id,mode,type,domain,query,product,session,success,steps,correct,latency_ms,confidence,confidence_raw,confidence_cal,cost_retrieval_calls,cost_rule_checks,cost_tokens_in,cost_tokens_out,n_steps,answer,expected_contains,cost_usd_running,model,temperature,max_context_chars,max_output_tokens,harness_commit
viessmann.kb.recall.01439,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-108?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Vitotrol\"""", ""request_id"": ""req_b1dde0ac2eaf404bbf3b00cc1b56fc8e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,613,5,1,"""Vitotrol""",Vitotrol,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01440,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-071?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Electric\"""", ""request_id"": ""req_0b754e4315cc4ab3b006b0534fa1f914"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,626,3,1,"""Electric""",Electric,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01441,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-238?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""BufferTank\"""", ""request_id"": ""req_81252cd7a4e84d17a074fd6fa45aa2f8"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,4,1,"""BufferTank""",BufferTank,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01442,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-279?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""OutdoorSensor\"""", ""request_id"": ""req_8308c84f631948418e37c17749bf0752"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,627,4,1,"""OutdoorSensor""",OutdoorSensor,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01443,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-161?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""HydroKit\"""", ""request_id"": ""req_10d4422195254cc18f25fbf5d669d269"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,5,1,"""HydroKit""",HydroKit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01444,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-038?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Propane\"""", ""request_id"": ""req_95efff03e1d443b39014455f1b25d1eb"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,4,1,"""Propane""",Propane,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01445,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-021?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""18 kW\"""", ""request_id"": ""req_79a3ad72095e42379a1fba3951fd1026"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,5,1,"""18 kW""",18 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01446,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-260?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Vitotrol\"""", ""request_id"": ""req_25afec776d174cbe8e3a75f4cb17651a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,613,5,1,"""Vitotrol""",Vitotrol,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01447,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-257?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Oil\"""", ""request_id"": ""req_fcca591971a448a491c5f040550b29e0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,3,1,"""Oil""",Oil,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01448,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-366?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""18 kW\"""", ""request_id"": ""req_41a8ad12d71c4ce090380ccbf8ab9f68"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,5,1,"""18 kW""",18 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01449,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-224?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""35 kW"", ""request_id"": ""req_c2eb8236d2db47cb91eec7afd7988378"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,3,1,35 kW,35 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01450,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-302?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""24 kW"", ""request_id"": ""req_9f530e8495b4404ab35762a1b76909eb"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,3,1,24 kW,24 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01451,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-181?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""HydroKit\"""", ""request_id"": ""req_4659601492b547c1ba73e9eef4d9bab2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,5,1,"""HydroKit""",HydroKit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01452,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-319?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""OutdoorSensor\"""", ""request_id"": ""req_50df710f46e243879ec5dcd1b902142b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,627,4,1,"""OutdoorSensor""",OutdoorSensor,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01453,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-360?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""12 kW"", ""request_id"": ""req_5685b35609a2471ab91c140100b3612a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,3,1,12 kW,12 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01454,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-077?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""Oil"", ""request_id"": ""req_cab276f20d544a8ca3df6d102a835ba6"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,1,1,Oil,Oil,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01455,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-320?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""12 kW"", ""request_id"": ""req_907b966dc7ca488ca03276ab0a54726a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,3,1,12 kW,12 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01456,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-299?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""OutdoorSensor\"""", ""request_id"": ""req_c9271579f8344ccab9230f218e1a27ee"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,627,4,1,"""OutdoorSensor""",OutdoorSensor,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01457,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-080?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Gas\"""", ""request_id"": ""req_5beee18462bd4d85adcbb140e12555fb"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,3,1,"""Gas""",Gas,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01459,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-336?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""18 kW\"""", ""request_id"": ""req_61b78cf52632452192f6264e2804907c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,5,1,"""18 kW""",18 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01460,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-138?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""BufferTank\"""", ""request_id"": ""req_d7f91ca87b7e4f2ab11b70060588d741"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,4,1,"""BufferTank""",BufferTank,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01461,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-269?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""35 kW"", ""request_id"": ""req_887aab7fd0534d469af5c4971ef1a503"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,3,1,35 kW,35 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01462,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-283?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""OutdoorSensor\"""", ""request_id"": ""req_fcd71812276b4a05815048fc2240f2c6"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,627,4,1,"""OutdoorSensor""",OutdoorSensor,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01463,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-241?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""18 kW\"""", ""request_id"": ""req_6730508d277844c99cfa3906814e53ca"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,5,1,"""18 kW""",18 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01464,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-047?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""24 kW"", ""request_id"": ""req_46356fdbc9b848fd9921ff91d88a1724"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,626,3,1,24 kW,24 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01465,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-265?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""12 kW\"""", ""request_id"": ""req_991c9ce23ed24d1897fd7fa660e2c678"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,5,1,"""12 kW""",12 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01466,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-029?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""HydroKit\"""", ""request_id"": ""req_5c28a6361544412690b24e457e92f48f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,5,1,"""HydroKit""",HydroKit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01467,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-165?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""HydroKit\"""", ""request_id"": ""req_bd040a2f65644135897c25cb13b4b36d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,5,1,"""HydroKit""",HydroKit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01468,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-338?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""30 kW"", ""request_id"": ""req_c115a79e74c246059c5a39b0784cdeb8"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,3,1,30 kW,30 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01469,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-209?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""HydroKit\"""", ""request_id"": ""req_98f481d1dc664909adcd3fe73ec99495"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,5,1,"""HydroKit""",HydroKit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01470,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-361?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""HydroKit\"""", ""request_id"": ""req_172164e38bd04d0aab16a8e05b82158a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,5,1,"""HydroKit""",HydroKit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01471,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-199?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""35 kW"", ""request_id"": ""req_2ad165da14034089b3506c2664019b40"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,626,3,1,35 kW,35 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01472,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-087?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""OutdoorSensor\"""", ""request_id"": ""req_17c45325869e4cbc877005f13c59cac8"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,627,4,1,"""OutdoorSensor""",OutdoorSensor,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01473,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-244?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""35 kW"", ""request_id"": ""req_c73b89b0d4ef4fcd9f126b0629b93da7"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,3,1,35 kW,35 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01474,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-384?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Gas\"""", ""request_id"": ""req_167f35d6e28948a39f22f415ece3c0c4"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,3,1,"""Gas""",Gas,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01475,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-312?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""24 kW"", ""request_id"": ""req_2dfa1ae1e0a6486fae329371d0ad451d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,3,1,24 kW,24 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01476,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-302?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Propane\"""", ""request_id"": ""req_1344e16a7b86401dba5b8ef52109128e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,4,1,"""Propane""",Propane,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01477,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-159?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""OutdoorSensor\"""", ""request_id"": ""req_1929313184c34e188c9fdd185f2a464b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,627,4,1,"""OutdoorSensor""",OutdoorSensor,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01478,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-113?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""30 kW"", ""request_id"": ""req_2d1a25af5a8e4872991a370b9708193b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,3,1,30 kW,30 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01479,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-311?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""OutdoorSensor\"""", ""request_id"": ""req_486fdc2d9b464c50884c8a4acc2563a4"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,627,4,1,"""OutdoorSensor""",OutdoorSensor,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01480,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-027?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""24 kW"", ""request_id"": ""req_afb2aea5d10949e7ab504c531d57c922"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,626,3,1,24 kW,24 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01481,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-377?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Oil\"""", ""request_id"": ""req_a1b5747818a14940a93c3103d6b00629"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,3,1,"""Oil""",Oil,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01482,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-127?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""24 kW"", ""request_id"": ""req_c10d238b6a2e458f928e03713af9c537"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,626,3,1,24 kW,24 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01483,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-231?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""OutdoorSensor\"""", ""request_id"": ""req_81db50671c214349bb2cc07360b649c8"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,627,4,1,"""OutdoorSensor""",OutdoorSensor,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01484,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-328?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Gas\"""", ""request_id"": ""req_1cebf53643454cbdb4db10433013d195"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,3,1,"""Gas""",Gas,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01485,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-329?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Oil\"""", ""request_id"": ""req_84dfbca68f3d4dd4a5e4873e4f99aefc"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,3,1,"""Oil""",Oil,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01486,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-290?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""BufferTank\"""", ""request_id"": ""req_9d5108445654448db50f5d85843c74c0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,4,1,"""BufferTank""",BufferTank,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01487,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-140?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""12 kW"", ""request_id"": ""req_3c41c7b18b1a4f5ba0317749542e1c8b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,3,1,12 kW,12 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01488,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-345?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Oil\"""", ""request_id"": ""req_db3e46df09c2464cbd43d34967ca90e5"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,3,1,"""Oil""",Oil,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01489,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-044?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Vitotrol\"""", ""request_id"": ""req_ed4127ce84684a39a944abef227e5cca"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,613,5,1,"""Vitotrol""",Vitotrol,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01490,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-163?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Electric\"""", ""request_id"": ""req_1b6f93b4acb94e319fdf4838a1a3b707"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,626,3,1,"""Electric""",Electric,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01491,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-042?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""24 kW"", ""request_id"": ""req_3c22f0311b6f480aaeac0094daf94d98"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,3,1,24 kW,24 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01493,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-013?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""HydroKit\"""", ""request_id"": ""req_819ce5af4012474eae652dd4d3eb7670"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,5,1,"""HydroKit""",HydroKit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01494,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-344?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Gas\"""", ""request_id"": ""req_1e1f8df435b84400ac66fa51104c6239"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,3,1,"""Gas""",Gas,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01495,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-053?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""HydroKit\"""", ""request_id"": ""req_284963d8673944fcb86106f720d5d817"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,5,1,"""HydroKit""",HydroKit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01496,GPT4O_LONGCTX,recall,viessmann,What is the output of Vies-012?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""24 kW"", ""request_id"": ""req_122047f88bca4b58b74f2a4e3aa44f5b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,3,1,24 kW,24 kW,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01497,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-154?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Propane\"""", ""request_id"": ""req_afd4ce648e45411280fdf03e7e70e1f4"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,4,1,"""Propane""",Propane,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01498,GPT4O_LONGCTX,recall,viessmann,What is the fuel of Vies-322?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""Propane\"""", ""request_id"": ""req_bc8910a955934073b46bbd9c976780f9"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,611,4,1,"""Propane""",Propane,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.recall.01499,GPT4O_LONGCTX,recall,viessmann,What is the compatible accessory of Vies-049?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""\""HydroKit\"""", ""request_id"": ""req_2a481459a2934b89b23bd9803dd686e9"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,612,5,1,"""HydroKit""",HydroKit,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
