id,mode,type,domain,query,product,session,success,steps,correct,latency_ms,confidence,confidence_raw,confidence_cal,cost_retrieval_calls,cost_rule_checks,cost_tokens_in,cost_tokens_out,n_steps,answer,expected_contains,cost_usd_running,model,temperature,max_context_chars,max_output_tokens,harness_commit
viessmann.kb.logic.01090,LINC,logic,viessmann,Is seeAlso a AnnotationProperty?,,s1,0,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ex:Product a rdfs:Class.\n2. ex:Component a rdfs:Class.\n3. ex:Standard a rdfs:Class.\n4. ex:ProcessStep a rdfs:Class.\n5. ex:Material a rdfs:Class.\n6. ex:Refrigerant a rdfs:Class.\n7. ex:Compressor rdfs:subClassOf ex:Component.\n8. ex:ElectricalModule rdfs:subClassOf ex:Component.\n9. ex:WirelessModule rdfs:subClassOf ex:Component.\n10. ex:hasComponent a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Component.\n11. ex:requiresCompliance a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.\n12. ex:requiresStep a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:ProcessStep.\n13. ex:usesMaterial a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Material.\n14. ex:usesRefrigerant a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Refrigerant.\n15. ex:conformsTo a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.\n16. ex:FGasStandard ex:Standard;"", ""request_id"": ""req_6c68b45046ae49249027e0322fe52629"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,546,300,1,"Premises: 
1. ex:Product a rdfs:Class.
2. ex:Component a rdfs:Class.
3. ex:Standard a rdfs:Class.
4. ex:ProcessStep a rdfs:Class.
5. ex:Material a rdfs:Class.
6. ex:Refrigerant a rdfs:Class.
7. ex:Compressor rdfs:subClassOf ex:Component.
8. ex:ElectricalModule rdfs:subClassOf ex:Component.
9. ex:WirelessModule rdfs:subClassOf ex:Component.
10. ex:hasComponent a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Component.
11. ex:requiresCompliance a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.
12. ex:requiresStep a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:ProcessStep.
13. ex:usesMaterial a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Material.
14. ex:usesRefrigerant a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Refrigerant.
15. ex:conformsTo a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.
16. ex:FGasStandard ex:Standard;",AnnotationProperty,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01091,LINC,logic,viessmann,Is PlainLiteral a Datatype?,,s1,0,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ex:Product a rdfs:Class.\n2. ex:Component a rdfs:Class.\n3. ex:Standard a rdfs:Class.\n4. ex:ProcessStep a rdfs:Class.\n5. ex:Material a rdfs:Class.\n6. ex:Refrigerant a rdfs:Class.\n7. ex:Compressor rdfs:subClassOf ex:Component.\n8. ex:ElectricalModule rdfs:subClassOf ex:Component.\n9. ex:WirelessModule rdfs:subClassOf ex:Component.\n10. ex:hasComponent a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Component.\n11. ex:requiresCompliance a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.\n12. ex:requiresStep a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:ProcessStep.\n13. ex:usesMaterial a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Material.\n14. ex:usesRefrigerant a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Refrigerant.\n15. ex:conformsTo a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.\n16. ex:FGasStandard ex:Standard;"", ""request_id"": ""req_484e3f41db9d43cba9f6b1ecbc0a8f36"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,546,300,1,"Premises: 
1. ex:Product a rdfs:Class.
2. ex:Component a rdfs:Class.
3. ex:Standard a rdfs:Class.
4. ex:ProcessStep a rdfs:Class.
5. ex:Material a rdfs:Class.
6. ex:Refrigerant a rdfs:Class.
7. ex:Compressor rdfs:subClassOf ex:Component.
8. ex:ElectricalModule rdfs:subClassOf ex:Component.
9. ex:WirelessModule rdfs:subClassOf ex:Component.
10. ex:hasComponent a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Component.
11. ex:requiresCompliance a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.
12. ex:requiresStep a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:ProcessStep.
13. ex:usesMaterial a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Material.
14. ex:usesRefrigerant a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Refrigerant.
15. ex:conformsTo a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.
16. ex:FGasStandard ex:Standard;",Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01092,LINC,logic,viessmann,Is Vies-057 a appliance?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_057 a ext:HeatPump .\n2. ext:HeatPump rdfs:subClassOf ext:Appliance .\n\nGoal: \nIs Vies-057 an appliance?\n\nReasoning: \n- From premise 1, we know that Vies-057 is a HeatPump.\n- From premise 2, we know that HeatPump is a subclass of Appliance, which means that all instances of HeatPump are also instances of Appliance.\n- Therefore, since Vies-057 is a HeatPump, it must also be an Appliance.\n\nFinal: yes"", ""request_id"": ""req_a4d0abca748f48b4bf596edc29c1d69b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,665,121,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01093,LINC,logic,viessmann,Is Vies-282 a appliance?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_282 a ext:Boiler.\n2. ext:Boiler a owl:Class; rdfs:subClassOf ext:Appliance.\n\nGoal: Is Vies-282 an appliance?\n\nReasoning: \n- From premise 1, we know that Vies-282 is a Boiler.\n- From premise 2, we know that a Boiler is a subclass of Appliance, which means all Boilers are Appliances.\n- Therefore, since Vies-282 is a Boiler, it must also be an Appliance.\n\nFinal: yes"", ""request_id"": ""req_cc011b17d63349458ccd83edc13254ef"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,665,116,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01094,LINC,logic,viessmann,Is time a Datatype?,,s1,0,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. Known XML Schema datatypes such as integer, nonPositiveInteger, unsignedLong, dateTime, and dateTimeStamp are Datatype.\n\nGoal: \nIs time a Datatype?\n\nReasoning: \n- The premises list specific XML Schema datatypes but do not explicitly mention \""time\"" as a datatype.\n- The term \""time\"" is often associated with the datatype \""dateTime\"" in XML Schema, but it is not directly stated in the premises.\n\nFinal: INSUFFICIENT"", ""request_id"": ""req_2a83f0d6bddd46529a2e2ca6f8652ebf"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,545,103,1,INSUFFICIENT,Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01095,LINC,logic,viessmann,Is Vies-254 a appliance?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_254 a ext:Boiler.\n2. ext:Boiler a owl:Class; rdfs:subClassOf ext:Appliance.\n\nGoal: \nIs Vies-254 an appliance?\n\nReasoning: \n- From premise 1, we know that Vies-254 is a Boiler.\n- From premise 2, we know that Boiler is a subclass of Appliance.\n- Therefore, since Vies-254 is a Boiler, it must also be an Appliance.\n\nFinal: yes"", ""request_id"": ""req_5b45ea57cf6342ee8d59f0a31f853ea0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,665,109,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01096,LINC,logic,viessmann,Is Vies-333 a appliance?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_333 a ext:HeatPump.\n2. ext:HeatPump rdfs:subClassOf ext:Appliance.\n\nGoal: Is ext:v_ap_333 an instance of ext:Appliance?\n\nReasoning: \n- From premise 1, we know that ext:v_ap_333 is a HeatPump.\n- From premise 2, we know that HeatPump is a subclass of Appliance, which means that all instances of HeatPump are also instances of Appliance.\n- Therefore, since ext:v_ap_333 is a HeatPump, it must also be an Appliance.\n\nFinal: yes"", ""request_id"": ""req_27ed58384ce741c581fcb1a83aa30833"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,665,128,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01097,LINC,logic,viessmann,Is Vies-107 a Thing?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_107 a ext:HeatPump.\n2. ext:v_ap_107 rdfs:label \""Vies-107\"".\n3. ext:HeatPump rdfs:label \""heat pump\"".\n4. ext:Appliance a owl:Class.\n5. ext:HeatPump a owl:Class; rdfs:subClassOf ext:Appliance.\n\nGoal: Is Vies-107 a Thing?\n\nReasoning:\n- From premise 1, we know that Vies-107 is a heat pump.\n- From premise 3, we know that a heat pump is a type of appliance (as it is a subclass of Appliance).\n- Since Vies-107 is classified as a heat pump, and heat pumps are classified as appliances, we can conclude that Vies-107 is indeed an appliance.\n- The term \""Thing\"" can be interpreted as any entity or object, and since Vies-107 is an appliance, it qualifies as a \""Thing\"".\n\nFinal: yes"", ""request_id"": ""req_9287afdc75324b0b8ce0921c08dcd85b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,680,207,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01098,LINC,logic,viessmann,Is Vies-235 a Thing?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_235 a ext:HeatPump.\n2. ext:v_ap_235 rdfs:label \""Vies-235\"".\n3. ext:HeatPump rdfs:label \""heat pump\"".\n4. ext:Appliance a owl:Class.\n5. ext:HeatPump a owl:Class; rdfs:subClassOf ext:Appliance.\n\nGoal: Is Vies-235 a Thing?\n\nReasoning: \n- From premise 1, we know that Vies-235 is a HeatPump.\n- From premise 3, we know that a HeatPump is a type of appliance (since it is a subclass of Appliance).\n- Therefore, Vies-235, being a HeatPump, is also an Appliance.\n- Since Appliances are classified as Things in the ontology, we can conclude that Vies-235 is indeed a Thing.\n\nFinal: yes"", ""request_id"": ""req_67fad5b6fb34417da93beced042fc4f4"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,680,184,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01099,LINC,logic,viessmann,Is Vies-149 a appliance?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_149 a ext:HeatPump.\n2. ext:HeatPump rdfs:subClassOf ext:Appliance.\n\nGoal: Is Vies-149 an appliance?\n\nReasoning: \n- From premise 1, we know that Vies-149 is a HeatPump.\n- From premise 2, we know that HeatPump is a subclass of Appliance, which means that all HeatPumps are also Appliances.\n- Therefore, since Vies-149 is a HeatPump, it must also be an Appliance.\n\nFinal: yes"", ""request_id"": ""req_37ef37b947d941c09f71f20a35e6d02c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,665,117,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01100,LINC,logic,viessmann,Is Vies-311 a Thing?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_311 a ext:HeatPump.\n2. ext:v_ap_311 rdfs:label \""Vies-311\"".\n3. ext:HeatPump rdfs:label \""heat pump\"".\n4. ext:Appliance a owl:Class.\n5. ext:HeatPump a owl:Class; rdfs:subClassOf ext:Appliance.\n\nGoal: Is Vies-311 a Thing?\n\nReasoning:\n- From premise 1, we know that Vies-311 is a HeatPump.\n- From premise 3, we know that HeatPump is a type of appliance (subclass of Appliance).\n- Since Vies-311 is classified as a HeatPump, it is also classified as an Appliance.\n- The term \""Thing\"" can be interpreted as any entity or object in this context, and since Vies-311 is an instance of a class (HeatPump) which is a subclass of Appliance, it qualifies as a Thing.\n\nFinal: yes"", ""request_id"": ""req_cf9e14ee0ca3420a9dd8bd1656b1d3d0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,680,205,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01101,LINC,logic,viessmann,Is Vies-244 a appliance?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_244 a ext:Boiler.\n2. ext:Boiler a owl:Class; rdfs:subClassOf ext:Appliance.\n\nGoal: Is Vies-244 a appliance?\n\nReasoning: \n- From premise 1, we know that Vies-244 is a Boiler.\n- From premise 2, we know that Boiler is a subclass of Appliance, which means that all Boilers are Appliances.\n- Therefore, since Vies-244 is a Boiler, it must also be an Appliance.\n\nFinal: yes"", ""request_id"": ""req_668be5e2c3d64e3383b19c43faa8f0c0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,666,116,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01102,LINC,logic,viessmann,Is Vies-103 a appliance?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_103 a ext:HeatPump.\n2. ext:HeatPump rdfs:subClassOf ext:Appliance.\n\nGoal: \nIs ext:v_ap_103 an instance of ext:Appliance?\n\nReasoning: \n- From premise 1, we know that ext:v_ap_103 is a HeatPump.\n- From premise 2, we know that HeatPump is a subclass of Appliance, which means that all instances of HeatPump are also instances of Appliance.\n- Therefore, since ext:v_ap_103 is a HeatPump, it must also be an Appliance.\n\nFinal: yes"", ""request_id"": ""req_ade23d1dbb3b44bb83dc0454a02b6570"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,680,129,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01103,LINC,logic,viessmann,Is Vies-309 a Thing?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_309 a ext:HeatPump.\n2. ext:v_ap_309 rdfs:label \""Vies-309\"".\n3. ext:HeatPump rdfs:label \""heat pump\"".\n\nGoal: Is Vies-309 a Thing?\n\nReasoning: \n- From premise 1, we know that \""Vies-309\"" is an instance of the class \""HeatPump\"".\n- The term \""Thing\"" can be interpreted as any entity or object in the domain.\n- Since \""Vies-309\"" is an instance of a class (HeatPump), it qualifies as a \""Thing\"".\n\nFinal: yes"", ""request_id"": ""req_4c4ae4461f5e47cfaf9fcac0a934df19"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,665,133,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01104,LINC,logic,viessmann,Is Vies-015 a appliance?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_015 a ext:HeatPump .\n2. ext:HeatPump rdfs:subClassOf ext:Appliance .\n\nGoal: \nIs Vies-015 an appliance?\n\nReasoning: \n- From premise 1, we know that Vies-015 is a HeatPump.\n- From premise 2, we know that HeatPump is a subclass of Appliance, which means that all HeatPumps are also Appliances.\n- Therefore, since Vies-015 is a HeatPump, it must also be an Appliance.\n\nFinal: yes"", ""request_id"": ""req_ae39282dd0bd49b78d55cd43fbf33085"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,680,118,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01105,LINC,logic,viessmann,Is Propane a Thing?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:fuel_Propane a ext:FuelType.\n2. ext:fuel_Propane rdfs:label \""Propane\"".\n\nGoal: Is Propane a Thing?\n\nReasoning: \n- From premise 1, we know that \""Propane\"" is classified as a FuelType, which indicates that it is a type of thing within the domain of fuel types.\n- Therefore, we can conclude that Propane is indeed a thing.\n\nFinal: yes"", ""request_id"": ""req_47b19ba0057b4fa984bfae52f36dd323"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,1831,99,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01106,LINC,logic,viessmann,Is Vies-168 a Thing?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_168 a ext:Boiler.\n2. ext:Boiler a owl:Class; rdfs:subClassOf ext:Appliance.\n3. ext:Appliance a owl:Class.\n\nGoal: Is Vies-168 a Thing?\n\nReasoning: \n- From premise 1, we know that Vies-168 is a Boiler.\n- From premise 2, we know that a Boiler is a subclass of Appliance, which is an owl:Class.\n- Since Vies-168 is a Boiler and a Boiler is an Appliance, Vies-168 is an instance of a class (Appliance).\n- In ontology terms, anything that is an instance of a class can be considered a \""Thing.\""\n\nFinal: yes"", ""request_id"": ""req_5183da63dd8d485eb8f6352c5a8ec0fa"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,666,158,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01107,LINC,logic,viessmann,Is Vies-377 a Thing?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_377 a ext:HeatPump.\n2. ext:v_ap_377 rdfs:label \""Vies-377\"".\n3. ext:HeatPump rdfs:label \""heat pump\"".\n4. ext:Appliance a owl:Class.\n5. ext:HeatPump rdfs:subClassOf ext:Appliance.\n\nGoal: Is Vies-377 a Thing?\n\nReasoning: \n- From premise 1, we know that Vies-377 is a heat pump (ext:v_ap_377 a ext:HeatPump).\n- From premise 2, we have the label for Vies-377.\n- From premise 3, we understand that a heat pump is a type of appliance.\n- From premise 4, we know that appliances are classified as things (owl:Class).\n- Since Vies-377 is a heat pump and heat pumps are classified as appliances, we can conclude that Vies-377 is indeed a thing.\n\nFinal: yes"", ""request_id"": ""req_98c885c37b11424f823245c0c0314991"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,665,206,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01108,LINC,logic,viessmann,Is Vies-102 a appliance?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_102 a ext:Boiler.\n2. ext:Boiler a owl:Class; rdfs:subClassOf ext:Appliance.\n\nGoal: Is ext:v_ap_102 a ext:Appliance?\n\nReasoning:\n- From premise 1, we know that ext:v_ap_102 is a Boiler.\n- From premise 2, we know that Boiler is a subclass of Appliance, which means that all instances of Boiler are also instances of Appliance.\n- Therefore, since ext:v_ap_102 is a Boiler, it must also be an Appliance.\n\nFinal: yes"", ""request_id"": ""req_9c3422c1c916408786580c2491fbbff5"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,665,126,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01109,LINC,logic,viessmann,Is Vies-335 a appliance?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_335 a ext:HeatPump.\n2. ext:HeatPump rdfs:subClassOf ext:Appliance.\n\nGoal: Is Vies-335 an appliance?\n\nReasoning: \n- From premise 1, we know that Vies-335 is a HeatPump.\n- From premise 2, we know that HeatPump is a subclass of Appliance, which means that all HeatPumps are also Appliances.\n- Therefore, since Vies-335 is a HeatPump, it must also be an Appliance.\n\nFinal: yes"", ""request_id"": ""req_728392a6097442ef8cc3a8dddad9571d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,680,117,1,yes,appliance,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01110,LINC,logic,viessmann,Is Vies-359 a Thing?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ext:v_ap_359 a ext:HeatPump.\n2. ext:v_ap_359 rdfs:label \""Vies-359\"".\n3. ext:HeatPump rdfs:label \""heat pump\"".\n\nGoal: Is Vies-359 a Thing?\n\nReasoning: \n- From premise 1, we know that \""Vies-359\"" is classified as a HeatPump.\n- The term \""Thing\"" can be interpreted as any entity or object that exists within the domain.\n- Since \""Vies-359\"" is an instance of a HeatPump, and HeatPump is a subclass of Appliance, it qualifies as a Thing.\n\nFinal: yes"", ""request_id"": ""req_d22bfa6a84f64f99b6924b807b71f7b7"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,680,138,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
viessmann.kb.logic.01111,LINC,logic,viessmann,Is language a Datatype?,,s1,1,"[{""source"": ""LINC"", ""text"": ""Premises: \n1. ex:Product a rdfs:Class.\n2. ex:Component a rdfs:Class.\n3. ex:Standard a rdfs:Class.\n4. ex:ProcessStep a rdfs:Class.\n5. ex:Material a rdfs:Class.\n6. ex:Refrigerant a rdfs:Class.\n7. ex:Compressor rdfs:subClassOf ex:Component.\n8. ex:ElectricalModule rdfs:subClassOf ex:Component.\n9. ex:WirelessModule rdfs:subClassOf ex:Component.\n10. ex:hasComponent a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Component.\n11. ex:requiresCompliance a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.\n12. ex:requiresStep a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:ProcessStep.\n13. ex:usesMaterial a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Material.\n14. ex:usesRefrigerant a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Refrigerant.\n15. ex:conformsTo a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.\n16. Known XML Schema datatypes such as integer,"", ""request_id"": ""req_9e40290e6fd448a794fb56d5d57b13d0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,545,300,1,"Premises: 
1. ex:Product a rdfs:Class.
2. ex:Component a rdfs:Class.
3. ex:Standard a rdfs:Class.
4. ex:ProcessStep a rdfs:Class.
5. ex:Material a rdfs:Class.
6. ex:Refrigerant a rdfs:Class.
7. ex:Compressor rdfs:subClassOf ex:Component.
8. ex:ElectricalModule rdfs:subClassOf ex:Component.
9. ex:WirelessModule rdfs:subClassOf ex:Component.
10. ex:hasComponent a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Component.
11. ex:requiresCompliance a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.
12. ex:requiresStep a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:ProcessStep.
13. ex:usesMaterial a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Material.
14. ex:usesRefrigerant a rdf:Property; rdfs:domain ex:Component; rdfs:range ex:Refrigerant.
15. ex:conformsTo a rdf:Property; rdfs:domain ex:Product; rdfs:range ex:Standard.
16. Known XML Schema datatypes such as integer,",Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,300,b3da0efcb33025a739a784324b844af10ebe8a35
